pubchem_id,graph,name,class
527435,Graph with 1 nodes and 0 edges,3-Mercapto-2-methylpentanal,1
10994,Graph with 2 nodes and 1 edges,Glutaronitrile,0
3100,Graph with 4 nodes and 6 edges,diphenhydramine,0
371257,Graph with 13 nodes and 77 edges,Oxycanthine,0
90454,Graph with 6 nodes and 14 edges,cinchonine,0
84567,Graph with 22 nodes and 229 edges,Ferroin,0
36145,Graph with 11 nodes and 52 edges,Periplocymarin,0
10887828,Graph with 1 nodes and 0 edges,2-Methylthioacetaldehyde,1
24283,Graph with 13 nodes and 76 edges,UNII-1J4G3UJJ69,0
5388962,Graph with 9 nodes and 34 edges,enalapril,0
4064,Graph with 6 nodes and 15 edges,meprobamate,0
11920271,Graph with 8 nodes and 26 edges,LS-190149,0
5360696,Graph with 3 nodes and 3 edges,dextromethorphan,0
171296,Graph with 4 nodes and 6 edges,Incazane,0
235284,Graph with 9 nodes and 36 edges,MLS002607979,0
2331,Graph with 3 nodes and 3 edges,Benzamide,0
3321199,Graph with 15 nodes and 100 edges,MK-53,0
24832089,Graph with 4 nodes and 6 edges,28588-76-3,1
6560,Graph with 2 nodes and 0 edges,2-Methyl-1-propanol,0
5281672,Graph with 17 nodes and 130 edges,myricetin,0
5353545,Graph with 11 nodes and 52 edges,MLS002702988,0
8105,Graph with 4 nodes and 4 edges,"1,5-Pentanediol",0
6436032,Graph with 5 nodes and 10 edges,Pifarnine,0
5541,Graph with 6 nodes and 15 edges,triacetin,0
68077,Graph with 10 nodes and 45 edges,Tangeretin,0
9601691,Graph with 18 nodes and 148 edges,Glucobrassicin,0
5376891,Graph with 7 nodes and 20 edges,7-Hydroxyisoflavone,0
92794,Graph with 18 nodes and 147 edges,Prunin,0
3778,Graph with 3 nodes and 3 edges,Propyphenazone,0
10535,Graph with 2 nodes and 1 edges,Neuronal,0
5270542,Graph with 7 nodes and 19 edges,"3,2'-Dihydroxychalcone",0
8438,Graph with 4 nodes and 6 edges,Piperonal,0
92990,Graph with 4 nodes and 6 edges,Quebrachamine,0
159055,Graph with 1 nodes and 0 edges,D-Camphor,0
2576,Graph with 6 nodes and 15 edges,carisoprodol,0
7028,Graph with 5 nodes and 8 edges,Pseudoephedrine,0
8969,Graph with 8 nodes and 27 edges,Yohimbine,0
11107,Graph with 4 nodes and 6 edges,"4,4'-Bipyridine",0
19094,Graph with 5 nodes and 8 edges,Chloralodol,0
354616,Graph with 4 nodes and 6 edges,Gentianine,0
25200812,Graph with 13 nodes and 73 edges,CTK4C6064,0
179651,Graph with 9 nodes and 36 edges,Limonin,0
2265,Graph with 11 nodes and 54 edges,azathioprine,0
1349907,Graph with 2 nodes and 1 edges,methimazole,0
5357070,Graph with 4 nodes and 5 edges,3717-18-8,0
10983,Graph with 3 nodes and 3 edges,Galegine,0
5362584,Graph with 1 nodes and 0 edges,76788-46-0,1
5280863,Graph with 13 nodes and 74 edges,kaempferol,0
1136,Graph with 4 nodes and 5 edges,4-Methyl-5-Thiazoleethanol,1
284314,Graph with 13 nodes and 76 edges,32784-82-0,0
15722,Graph with 6 nodes and 13 edges,1798-50-1,0
73356,Graph with 6 nodes and 15 edges,10402-53-6,0
92953,Graph with 8 nodes and 26 edges,Glycyl-L-phenylalanine,0
8486,Graph with 7 nodes and 20 edges,2-Amino-5-Nitrothiazole,0
3476,Graph with 9 nodes and 36 edges,glimepiride,0
4780,Graph with 5 nodes and 10 edges,phenylbiguanide,0
3625947,Graph with 12 nodes and 64 edges,Phe-phe-phe,0
19727,Graph with 7 nodes and 20 edges,Nesacaine-Mpf,0
519793,Graph with 2 nodes and 0 edges,4-(Methylthio)butanol,1
6436532,Graph with 11 nodes and 53 edges,Picromycin,0
595928,Graph with 3 nodes and 3 edges,"4-Methyl-2-phenyl-1,3-dioxolane",0
3229,Graph with 9 nodes and 34 edges,enoxacin,0
5280544,Graph with 15 nodes and 100 edges,Herbacetin,0
24196530,Graph with 7 nodes and 21 edges,SCHEMBL93591,0
4162,Graph with 3 nodes and 3 edges,methyprylon,0
71113,Graph with 2 nodes and 1 edges,Valpromide,0
1130,Graph with 7 nodes and 20 edges,thiamine,0
521348,Graph with 2 nodes and 0 edges,3-mercapto-1-hexanol,1
5811533,Graph with 9 nodes and 33 edges,"2,2',4'-Trihydroxychalcone",0
6473881,Graph with 3 nodes and 3 edges,parthenolide,0
197754,Graph with 4 nodes and 5 edges,Retamine,0
66147,Graph with 6 nodes and 14 edges,C17H19N3O.HCl,0
78925,Graph with 2 nodes and 0 edges,2-(Methylthio)ethanol,1
5281697,Graph with 13 nodes and 74 edges,Scutellarein,0
6433476,Graph with 11 nodes and 52 edges,Amarine,0
14362,Graph with 5 nodes and 10 edges,Butallylonal,0
11114,Graph with 6 nodes and 14 edges,Unacaine,0
7020,Graph with 5 nodes and 10 edges,Xanthone,0
638011,Graph with 1 nodes and 0 edges,Citral,0
7896,Graph with 4 nodes and 4 edges,"1,3-Butanediol",0
26331,Graph with 3 nodes and 3 edges,2-Ethylpyrazine,0
1123,Graph with 6 nodes and 13 edges,taurine,0
13993178,Graph with 7 nodes and 19 edges,Crispolide,0
10052,Graph with 17 nodes and 134 edges,AC1L1UEB,0
9568512,Graph with 6 nodes and 15 edges,Thioacetazone,0
3734338,Graph with 1 nodes and 0 edges,2-Ethylbenzenethiol,1
6041,Graph with 7 nodes and 18 edges,phenylephrine,0
65571,Graph with 6 nodes and 15 edges,quassin,0
513197,Graph with 9 nodes and 34 edges,Isoxanthohumol,0
92141,Graph with 5 nodes and 8 edges,Dyskinebyl,0
18064,Graph with 2 nodes and 1 edges,2949-92-0,1
5280445,Graph with 13 nodes and 74 edges,luteolin,0
2972,Graph with 4 nodes and 5 edges,deferiprone,0
7476,Graph with 3 nodes and 3 edges,4'-Methoxyacetophenone,0
5362,Graph with 9 nodes and 35 edges,suxibuzone,0
3776,Graph with 2 nodes and 0 edges,isopropanol,0
5322065,Graph with 11 nodes and 52 edges,"7,3',4'-Trihydroxyflavone",0
61657,Graph with 2 nodes and 1 edges,2-Methyl-5-(methylthio)furan,1
62090,Graph with 2 nodes and 0 edges,3-((2-Mercapto-1-methylpropyl)thio)-2-butanol,1
3325,Graph with 8 nodes and 28 edges,Gaster,0
9649,Graph with 6 nodes and 15 edges,Brucinum,0
5283363,Graph with 1 nodes and 0 edges,2-Tridecenal,0
2955,Graph with 6 nodes and 15 edges,dapsone,0
246330,Graph with 12 nodes and 62 edges,Dihydrofisetin,0
61922,Graph with 1 nodes and 0 edges,4-Methylthio-2-butanone,1
2723593,Graph with 3 nodes and 3 edges,N-Acetylthiourea,0
4004,Graph with 6 nodes and 15 edges,malathion,0
25210,Graph with 4 nodes and 6 edges,chlormerodrin,0
2353,Graph with 8 nodes and 28 edges,berberine,0
3034683,Graph with 2 nodes and 1 edges,DL-Goitrin,0
28718,Graph with 7 nodes and 20 edges,Clonixin,0
5281804,Graph with 10 nodes and 43 edges,Prunetin,0
5462438,Graph with 8 nodes and 27 edges,Psychotrine,0
2294,Graph with 5 nodes and 10 edges,barbital,0
7127,Graph with 3 nodes and 3 edges,Methyleugenol,0
5280666,Graph with 12 nodes and 63 edges,Chrysoeriol,0
494227,Graph with 4 nodes and 5 edges,Veatchine,0
5497,Graph with 3 nodes and 3 edges,Nikethamide,0
196915,Graph with 8 nodes and 25 edges,Cohumulone,0
61200,Graph with 4 nodes and 5 edges,2-Hydroxy-4-methylbenzaldehyde,0
3242,Graph with 6 nodes and 15 edges,Mepirizole,0
20861,Graph with 2 nodes and 1 edges,4-Ethylbenzaldehyde,0
6305,Graph with 8 nodes and 26 edges,L-tryptophan,0
128861,Graph with 14 nodes and 86 edges,Cyanidin,0
57965774,Graph with 5 nodes and 9 edges,SCHEMBL13629032,0
185635,Graph with 7 nodes and 19 edges,28374-89-2,0
76808,Graph with 8 nodes and 26 edges,Phenylalanylleucine,0
71105,Graph with 4 nodes and 6 edges,Azintamide,0
119900,Graph with 2 nodes and 1 edges,valofin,0
5282362,Graph with 5 nodes and 9 edges,4'-Hydroxychalcone,0
4472,Graph with 9 nodes and 35 edges,Nialamide,0
2164,Graph with 5 nodes and 10 edges,amobarbital,0
5281707,Graph with 11 nodes and 53 edges,Coumestrol,0
373677,Graph with 6 nodes and 13 edges,Colupulone,0
71830,Graph with 8 nodes and 27 edges,Camphotamide,0
820777,Graph with 2 nodes and 1 edges,Thioacetanilide,0
6167,Graph with 9 nodes and 36 edges,colchicine,0
5317750,Graph with 10 nodes and 43 edges,Glycitein,0
14842,Graph with 6 nodes and 15 edges,UNII-Q827QV2C17,0
22327742,Graph with 2 nodes and 0 edges,SCHEMBL200150,1
229016,Graph with 7 nodes and 20 edges,4'-Hydroxyflavone,0
5315831,Graph with 19 nodes and 166 edges,6''-O-Acetylgenistin,0
72625,Graph with 8 nodes and 25 edges,Humulone,0
6911854,Graph with 16 nodes and 115 edges,Sinigrin,0
4806,Graph with 12 nodes and 65 edges,phthalylsulfathiazole,0
136419,Graph with 7 nodes and 21 edges,"4',7-Dimethoxyisoflavone",0
5447130,Graph with 10 nodes and 44 edges,nitrofurazone,0
11520,Graph with 2 nodes and 0 edges,3-Heptanol,0
5284639,Graph with 19 nodes and 165 edges,NSC5112,0
9210,Graph with 3 nodes and 3 edges,Quinazoline,0
2230,Graph with 3 nodes and 3 edges,arecoline,0
3163205,Graph with 4 nodes and 6 edges,AC1MKU3X,0
2153,Graph with 6 nodes and 15 edges,theophylline,0
5531,Graph with 3 nodes and 3 edges,trapidil,0
5281708,Graph with 9 nodes and 34 edges,daidzein,0
526624,Graph with 4 nodes and 6 edges,Bis(2-methyl-3-furyl)disulfide,1
2519,Graph with 5 nodes and 10 edges,caffeine,0
10251,Graph with 4 nodes and 6 edges,Flavanone,0
5284649,Graph with 11 nodes and 52 edges,17817-31-1,0
61945,Graph with 3 nodes and 3 edges,Pyrazineethanethiol,1
22833389,Graph with 11 nodes and 52 edges,DSSTox_CID_9300,0
165521,Graph with 9 nodes and 34 edges,"4',5-Dihydroxyflavone",0
101684,Graph with 2 nodes and 1 edges,AC1L2RC2,0
72320,Graph with 10 nodes and 45 edges,Nomilin,0
19908724,Graph with 9 nodes and 35 edges,SCHEMBL9216757,0
7768,Graph with 2 nodes and 1 edges,azepan-2-one,0
72964,Graph with 7 nodes and 20 edges,Neoquassin,0
5284648,Graph with 11 nodes and 52 edges,"3',4',7-Trihydroxyisoflavone",0
5281222,Graph with 11 nodes and 51 edges,butein,0
89421,Graph with 8 nodes and 27 edges,dl-Codamine,0
68437,Graph with 5 nodes and 10 edges,Meconin,0
676454,Graph with 3 nodes and 3 edges,Phenylthiourea,0
5329,Graph with 8 nodes and 28 edges,sulfamethoxazole,0
5429,Graph with 6 nodes and 15 edges,theobromine,0
2883177,Graph with 7 nodes and 20 edges,MLS000673467,0
5754,Graph with 8 nodes and 25 edges,hydrocortisone,0
226036,Graph with 8 nodes and 27 edges,Columbin,0
3648225,Graph with 13 nodes and 74 edges,STK737742,0
2483,Graph with 11 nodes and 51 edges,MolMap_000005,0
9552079,Graph with 10 nodes and 45 edges,chlorhexidine,0
643820,Graph with 2 nodes and 0 edges,nerol,0
439533,Graph with 14 nodes and 86 edges,Taxifolin,0
11126,Graph with 1 nodes and 0 edges,2-Methylthiophene,1
23205,Graph with 5 nodes and 9 edges,Helenalin,0
445154,Graph with 8 nodes and 25 edges,resveratrol,0
15063,Graph with 15 nodes and 100 edges,Glaucarubin,0
256071,Graph with 2 nodes and 1 edges,2-Pyridinemethanethiol,1
26937,Graph with 4 nodes and 5 edges,Clobutinol,0
6274,Graph with 8 nodes and 26 edges,L-histidine,0
5370602,Graph with 2 nodes and 1 edges,5-Methyl-2-phenyl-2-hexenal,0
5281617,Graph with 10 nodes and 43 edges,Genkwanin,0
22527,Graph with 11 nodes and 52 edges,AC1L2KJN,0
313325,Graph with 18 nodes and 146 edges,aloin,0
6452133,Graph with 13 nodes and 74 edges,Glucovanillin,0
5280906,Graph with 7 nodes and 20 edges,Senecionine,0
6437604,Graph with 5 nodes and 10 edges,5835-04-1,0
44144458,Graph with 11 nodes and 51 edges,Bis(lactato)magnesium,0
30914,Graph with 4 nodes and 6 edges,Acetylpyrazine,0
24109,Graph with 16 nodes and 113 edges,Isocom,0
2723650,Graph with 2 nodes and 1 edges,imidazolidine-2-thione,0
61341,Graph with 4 nodes and 6 edges,4265-16-1,0
66160,Graph with 6 nodes and 15 edges,Heptobarbital,0
5281544,Graph with 20 nodes and 184 edges,Oleuropein,0
14969,Graph with 50 nodes and 1213 edges,Vancomycin,0
5281680,Graph with 17 nodes and 130 edges,Quercetagetin,0
20442793,Graph with 1 nodes and 0 edges,"2,5-Dimethyltetrahydrofuran-3-thiol",1
54676038,Graph with 12 nodes and 64 edges,dicumarol,0
8549,Graph with 7 nodes and 20 edges,Quinine,0
9015,Graph with 4 nodes and 5 edges,4-Methoxyphenol,0
34286,Graph with 2 nodes and 1 edges,2-Methyl-3-furanthiol,1
5281610,Graph with 13 nodes and 74 edges,Datiscetin,0
68112,Graph with 7 nodes and 20 edges,5-Hydroxyflavone,0
5576,Graph with 3 nodes and 3 edges,trimethadione,0
5088211,Graph with 11 nodes and 52 edges,AC1NOH5T,0
6072,Graph with 19 nodes and 164 edges,Phlorizin,0
10403,Graph with 1 nodes and 0 edges,Cyclooctanone,0
2725,Graph with 4 nodes and 6 edges,chlorpheniramine,0
2764,Graph with 8 nodes and 26 edges,ciprofloxacin,0
73415,Graph with 14 nodes and 89 edges,N-Methylocoteamine,0
5284503,Graph with 2 nodes and 0 edges,trans-3-Hexen-1-ol,0
5147,Graph with 5 nodes and 9 edges,salicylamide,0
3055,Graph with 5 nodes and 9 edges,Difenidol,0
275196,Graph with 10 nodes and 45 edges,noscapine,0
10511,Graph with 15 nodes and 100 edges,Aconine,0
130796,Graph with 11 nodes and 51 edges,Picrocrocin,0
5755,Graph with 8 nodes and 25 edges,prednisolone,0
57697,Graph with 8 nodes and 28 edges,Pemirolast,0
2719,Graph with 5 nodes and 10 edges,chloroquine,0
636760,Graph with 3 nodes and 3 edges,Arglabin,0
8593,Graph with 7 nodes and 20 edges,Cinchophen,0
667477,Graph with 4 nodes and 6 edges,doxepin,0
110673,Graph with 6 nodes and 15 edges,Gastomax,0
8274,Graph with 6 nodes and 15 edges,Phenallymal,0
638278,Graph with 9 nodes and 33 edges,isoliquiritigenin,0
101799,Graph with 12 nodes and 62 edges,Helicin,0
12560,Graph with 19 nodes and 166 edges,erythromycin,0
4601,Graph with 4 nodes and 6 edges,orphenadrine,0
6306,Graph with 5 nodes and 8 edges,l-isoleucine,0
228548,Graph with 3 nodes and 3 edges,"4,4-Dimethoxy-2-butanone",0
442435,Graph with 15 nodes and 100 edges,Swertiamarin,0
736366,Graph with 4 nodes and 6 edges,1-(1-Naphthyl)-2-thiourea,0
38679,Graph with 1 nodes and 0 edges,3-Mercapto-2-butanone,1
6106,Graph with 5 nodes and 8 edges,L-leucine,0
442009,Graph with 7 nodes and 19 edges,carnosol,0
182362,Graph with 9 nodes and 34 edges,"6,4'-Dihydroxyflavone",0
5344,Graph with 8 nodes and 28 edges,sulfisoxazole,0
526195,Graph with 1 nodes and 0 edges,4-Methoxy-2-methyl-2-butanethiol,1
5838,Graph with 5 nodes and 10 edges,Cyclobarbital,0
9603,Graph with 1 nodes and 0 edges,4-Fluorotoluene,0
64646,Graph with 12 nodes and 63 edges,6398-98-7,0
61663,Graph with 2 nodes and 1 edges,13679-70-4,1
4913,Graph with 5 nodes and 10 edges,Procainamide,0
5370611,Graph with 5 nodes and 9 edges,Cinnamedrine,0
10518,Graph with 5 nodes and 10 edges,Heptabarbital,0
3828,Graph with 8 nodes and 28 edges,khellin,0
68214,Graph with 4 nodes and 6 edges,Dioxypyramidon,0
36573,Graph with 5 nodes and 10 edges,Acesulfame,0
3033,Graph with 6 nodes and 14 edges,diclofenac,0
6473,Graph with 5 nodes and 10 edges,Butethal,0
5326,Graph with 8 nodes and 28 edges,sulfameter,0
5280759,Graph with 14 nodes and 86 edges,Melilotoside,0
98330,Graph with 4 nodes and 4 edges,"1,4-Dithiane-2,5-diol",1
7410,Graph with 2 nodes and 1 edges,Acetophenone,0
107971,Graph with 17 nodes and 131 edges,Daidzin,0
10448,Graph with 2 nodes and 0 edges,3-methylthiopropanol,1
79730,Graph with 8 nodes and 28 edges,"4',5,7-Trimethoxyflavone",0
4679,Graph with 10 nodes and 45 edges,pantoprazole,0
61982,Graph with 1 nodes and 0 edges,p-Mentha-8-thiol-3-one,1
11992452,Graph with 17 nodes and 131 edges,S2289_Selleck,0
11128,Graph with 11 nodes and 51 edges,Linamarin,0
5280961,Graph with 11 nodes and 52 edges,genistein,0
9016,Graph with 3 nodes and 3 edges,"1,4-Dimethoxybenzene",0
14148199,Graph with 6 nodes and 15 edges,Dormatylan,0
3559,Graph with 6 nodes and 14 edges,haloperidol,0
73602801,Graph with 18 nodes and 146 edges,UNII-GQ3J2TLZ7E,0
145659,Graph with 10 nodes and 45 edges,Sinensetin,0
639665,Graph with 10 nodes and 42 edges,Xanthohumol,0
