pubchem_id,graph,name,class
5862,Graph with 5 nodes and 8 edges,L-cysteine,1
24191231,Graph with 5 nodes and 10 edges,125-88-2,0
688660,Graph with 9 nodes and 34 edges,"5,2'-Dihydroxyflavone",0
72276,Graph with 13 nodes and 73 edges,(-)-Epicatechin,0
44201359,Graph with 7 nodes and 19 edges,trans-Isocohumulone,0
23682211,Graph with 16 nodes and 115 edges,Sinigrin,0
72344,Graph with 11 nodes and 55 edges,Nobiletin,0
14525,Graph with 1 nodes and 0 edges,Fenchone,0
10680,Graph with 5 nodes and 10 edges,Flavone,0
8763,Graph with 6 nodes and 15 edges,Tripropionin,0
3516,Graph with 7 nodes and 19 edges,guaifenesin,0
9064,Graph with 13 nodes and 73 edges,Cianidanol,0
676306,Graph with 8 nodes and 27 edges,4'-Hydroxy-6-Methoxyflavone,0
5280378,Graph with 8 nodes and 27 edges,formononetin,0
91461,Graph with 3 nodes and 2 edges,Lupinine,0
8400,Graph with 5 nodes and 9 edges,Benzoin,0
6464,Graph with 5 nodes and 10 edges,Aprobarbital,0
519907,Graph with 3 nodes and 3 edges,2-(Methylthio)pyrazine,1
4120025,Graph with 1 nodes and 0 edges,65894-83-9,1
4091,Graph with 4 nodes and 5 edges,metformin,0
676294,Graph with 7 nodes and 21 edges,"6,7-dimethoxyflavone",0
5463863,Graph with 8 nodes and 26 edges,oxymetebanol,0
676307,Graph with 8 nodes and 27 edges,Isopratol,0
440936,Graph with 13 nodes and 73 edges,arbutin,0
71587538,Graph with 1 nodes and 0 edges,UNII-8KK7J07P1Z,1
1549517,Graph with 2 nodes and 1 edges,Allylthiourea,0
9433,Graph with 16 nodes and 118 edges,aminophylline,0
5280647,Graph with 17 nodes and 130 edges,Gossypetin,0
134906,Graph with 11 nodes and 53 edges,Phenylalanyltryptophan,0
99967,Graph with 5 nodes and 9 edges,Grosheimin,0
2206,Graph with 3 nodes and 3 edges,antipyrine,0
115161,Graph with 13 nodes and 76 edges,lappaconitine,0
31072,Graph with 3 nodes and 3 edges,Carbimazole,0
442506,Graph with 13 nodes and 74 edges,Bakankoside,0
41569,Graph with 2 nodes and 1 edges,"2,5-Dimethylfuran-3-thiol",1
5842,Graph with 5 nodes and 10 edges,Allobarbital,0
71802,Graph with 4 nodes and 6 edges,Largon,0
4594,Graph with 9 nodes and 36 edges,omeprazole,0
442538,Graph with 13 nodes and 73 edges,Rhododendrin,0
24197253,Graph with 4 nodes and 6 edges,SCHEMBL1256639,0
73635,Graph with 11 nodes and 52 edges,Homoeriodictyol,0
100187,Graph with 9 nodes and 35 edges,22952-24-5,0
181128,Graph with 8 nodes and 26 edges,Saupirin,0
168198,Graph with 4 nodes and 6 edges,Coben,0
16867,Graph with 1 nodes and 0 edges,2-Methyl-2-thiazoline,1
656566,Graph with 17 nodes and 130 edges,AC1LCV7P,0
4189,Graph with 5 nodes and 10 edges,miconazole,0
61976,Graph with 3 nodes and 3 edges,5-Methoxy-2-methylthiazole,1
89594,Graph with 3 nodes and 3 edges,nicotine,0
5281607,Graph with 9 nodes and 34 edges,chrysin,0
4682590,Graph with 1 nodes and 0 edges,23550-40-5,1
11240503,Graph with 2 nodes and 0 edges,2-Mercapto-2-Methyl-1-Pentanol,1
442138,Graph with 8 nodes and 26 edges,Absinthin,0
80408,Graph with 1 nodes and 0 edges,2-Thiophenemethanethiol,1
7058,Graph with 2 nodes and 1 edges,2-Naphthalenethiol,1
8275,Graph with 5 nodes and 10 edges,Talbutal,0
4770,Graph with 4 nodes and 6 edges,phenprobamate,0
3032338,Graph with 2 nodes and 1 edges,Ethylthiourea,0
31304,Graph with 16 nodes and 117 edges,Picrotoxinum,0
5273568,Graph with 17 nodes and 131 edges,Fraxin,0
62087,Graph with 2 nodes and 0 edges,3-Mercapto-2-butanol,1
8644,Graph with 13 nodes and 74 edges,Syntropan,0
12514,Graph with 1 nodes and 0 edges,"2,5-Dimethylthiophene",1
5280343,Graph with 15 nodes and 100 edges,quercetin,0
61045,Graph with 1 nodes and 0 edges,"2,6-Dimethylthiophenol",1
5578,Graph with 8 nodes and 28 edges,trimethoprim,0
1889,Graph with 8 nodes and 26 edges,DL-Liquiritigenin,0
6603838,Graph with 9 nodes and 35 edges,Lopac-E-2375,0
637776,Graph with 3 nodes and 3 edges,Methylisoeugenol,0
11020,Graph with 5 nodes and 10 edges,Propallylonal,0
5281611,Graph with 11 nodes and 52 edges,"3,7,4'-Trihydroxyflavone",0
7144,Graph with 4 nodes and 5 edges,2-Methoxy-4-Methylphenol,0
5827,Graph with 4 nodes and 6 edges,N-(4-Methoxyphenyl)acetamide,0
15406,Graph with 2 nodes and 0 edges,Fenchol,0
5284627,Graph with 9 nodes and 36 edges,topiramate,0
9475,Graph with 5 nodes and 8 edges,DL-Norleucine,0
5281614,Graph with 13 nodes and 74 edges,Fisetin,0
5281377,Graph with 19 nodes and 165 edges,Genistin,0
92843,Graph with 7 nodes and 19 edges,Glycyl-L-leucine,0
441734,Graph with 4 nodes and 5 edges,Garryine,0
667687,Graph with 3 nodes and 3 edges,(?)-Promethazine,0
3108,Graph with 12 nodes and 62 edges,dipyridamole,0
101977,Graph with 2 nodes and 0 edges,D-Citronellol,0
5359422,Graph with 8 nodes and 27 edges,Adaphol,0
5330,Graph with 9 nodes and 36 edges,sulfamethoxypyridazine,0
566062,Graph with 3 nodes and 3 edges,AC1LBXM4,0
6651,Graph with 4 nodes and 4 edges,Terpin,0
11095,Graph with 12 nodes and 62 edges,MLS000877024,0
72281,Graph with 11 nodes and 52 edges,hesperetin,0
6920,Graph with 2 nodes and 1 edges,2-Acetylthiophene,1
442428,Graph with 24 nodes and 268 edges,naringin,0
4740,Graph with 6 nodes and 15 edges,pentoxifylline,0
7098673,Graph with 16 nodes and 115 edges,Sinigrin,0
5282073,Graph with 9 nodes and 34 edges,"7,4'-Dihydroxyflavone",0
68066,Graph with 13 nodes and 75 edges,Atranorin,0
61664,Graph with 1 nodes and 0 edges,13679-85-1,1
5281435,Graph with 10 nodes and 42 edges,Cnicin,0
509245,Graph with 10 nodes and 42 edges,8-isopentenylnaringenin,0
26447,Graph with 1 nodes and 0 edges,Menthone,0
5980988,Graph with 9 nodes and 33 edges,"4,2',5'-Trihydroxychalcone",0
84029,Graph with 18 nodes and 149 edges,clarithromycin,0
88881,Graph with 7 nodes and 21 edges,"5,7-Dimethoxyflavone",0
31553,Graph with 18 nodes and 148 edges,silibinin,0
6465,Graph with 3 nodes and 3 edges,Piperidione,0
23690449,Graph with 11 nodes and 53 edges,Mercuramide,0
88290,Graph with 1 nodes and 0 edges,19872-52-7,1
5865,Graph with 7 nodes and 19 edges,prednisone,0
72277,Graph with 15 nodes and 99 edges,(-)-Epigallocatechin,0
159626,Graph with 9 nodes and 35 edges,Acranil,0
11820,Graph with 3 nodes and 3 edges,1-Methyl-2-Quinolinone,0
6433,Graph with 4 nodes and 6 edges,Sulfonethylmethane,0
1803558,Graph with 6 nodes and 15 edges,Meranzin,0
329275,Graph with 10 nodes and 43 edges,Leu-Trp,0
5702160,Graph with 8 nodes and 28 edges,famotidine,0
5281426,Graph with 6 nodes and 14 edges,7-hydroxycoumarin,0
165208,Graph with 3 nodes and 2 edges,Chonemorphine,0
338777,Graph with 9 nodes and 35 edges,22952-20-1,0
8712,Graph with 1 nodes and 0 edges,2-Methylbenzenethiol,1
5959,Graph with 11 nodes and 52 edges,chloramphenicol,0
5282197,Graph with 4 nodes and 4 edges,plaunotol,0
12020,Graph with 2 nodes and 0 edges,1-Penten-3-Ol,0
12255414,Graph with 2 nodes and 1 edges,3-Methyl-2-phenylbutanal,0
5917,Graph with 4 nodes and 6 edges,Pentylenetetrazol,0
5317309,Graph with 4 nodes and 4 edges,Falcarindiol,0
5466139,Graph with 11 nodes and 52 edges,"7,8,4'-Trihydroxyisoflavone",0
10724,Graph with 2 nodes and 1 edges,alpha-Tetralone,0
4680,Graph with 8 nodes and 28 edges,papaverine,0
2180,Graph with 20 nodes and 183 edges,amygdalin,0
455264,Graph with 7 nodes and 19 edges,AC1L9SIU,0
6430888,Graph with 2 nodes and 0 edges,227456-27-1,1
6197,Graph with 6 nodes and 14 edges,cycloheximide,0
160467,Graph with 7 nodes and 19 edges,"5,6-dihydroxy-4-(3-methylbutanoyl)-2,6-bis(3-methylbut-2-en-1-yl)cyclohex-4-ene-1,3-dione",0
3948,Graph with 8 nodes and 26 edges,lomefloxacin,0
9862,Graph with 1 nodes and 0 edges,6-Methyl-5-Hepten-2-One,0
23690439,Graph with 6 nodes and 14 edges,Carrbutabarb,0
932,Graph with 10 nodes and 42 edges,naringenin,0
435597,Graph with 5 nodes and 10 edges,AC1L8ZU5,0
68843,Graph with 2 nodes and 0 edges,"2,6-Dimethylpiperidine",0
326240,Graph with 10 nodes and 45 edges,Nomilin,0
91469,Graph with 7 nodes and 19 edges,531-95-3,0
526177,Graph with 1 nodes and 0 edges,"2-methyl-4,5-dihydrofuran-3-thiol",1
73467,Graph with 14 nodes and 87 edges,Verbenalin,0
6426944,Graph with 13 nodes and 76 edges,Trp-Trp,0
5161,Graph with 9 nodes and 34 edges,Salsalate,0
119093,Graph with 8 nodes and 26 edges,Cynaropicrin,0
624708,Graph with 4 nodes and 6 edges,AC1LDQO2,0
7330,Graph with 4 nodes and 5 edges,Chlorbetamide,0
520888,Graph with 3 nodes and 3 edges,"5-Acetyl-2,4-dimethylthiazole",1
65413,Graph with 2 nodes and 0 edges,3-(Methylthio)-1-hexanol,1
5281654,Graph with 14 nodes and 87 edges,Isorhamnetin,0
7364,Graph with 2 nodes and 1 edges,Thiophene-2-carbaldehyde,1
6140,Graph with 6 nodes and 13 edges,L-phenylalanine,0
5318517,Graph with 8 nodes and 25 edges,Andrographolide,0
15424,Graph with 5 nodes and 10 edges,Algaphan,0
5281428,Graph with 4 nodes and 5 edges,Artemorin,0
20831821,Graph with 2 nodes and 1 edges,26486-14-6,1
8093,Graph with 1 nodes and 0 edges,Octan-2-one,0
638023,Graph with 6 nodes and 15 edges,Pseudoallococaine,0
442195,Graph with 10 nodes and 43 edges,Cephaeline,0
22833654,Graph with 11 nodes and 51 edges,HMDB05796,0
442369,Graph with 12 nodes and 65 edges,Tiliacorine,0
238782,Graph with 8 nodes and 26 edges,"5,7-Dihydroxyflavanone",0
4583,Graph with 8 nodes and 27 edges,ofloxacin,0
92972,Graph with 11 nodes and 55 edges,3891-59-6,0
65030,Graph with 5 nodes and 9 edges,Artemisin,0
520108,Graph with 3 nodes and 3 edges,2-Acetylthiazole,1
700999,Graph with 4 nodes and 6 edges,Thiocarbanilide,0
20835504,Graph with 6 nodes and 13 edges,"3a,4,7,8,9,10,11,11a-Octahydro-4,9-dihydroxy-6-methyl-3,10-bis(methylene)cyclodeca[b]furan-2(3H)-one",0
62128,Graph with 1 nodes and 0 edges,2-Methyl-3-tetrahydrofuranthiol,1
4095,Graph with 4 nodes and 6 edges,methadone,0
61936,Graph with 1 nodes and 0 edges,4-Mercapto-2-butanone,1
5743,Graph with 8 nodes and 25 edges,dexamethasone,0
441484,Graph with 11 nodes and 50 edges,alpha-L-Sorbopyranose,0
439246,Graph with 10 nodes and 42 edges,naringenin,0
667581,Graph with 13 nodes and 74 edges,"3,6,3',4'-Tetrahydroxyflavone",0
6282,Graph with 19 nodes and 166 edges,Bromthalein,0
413117,Graph with 5 nodes and 10 edges,AC1L950C,0
222156,Graph with 21 nodes and 203 edges,NSC7525,0
18735,Graph with 4 nodes and 6 edges,Narcobarbital,0
7792,Graph with 2 nodes and 0 edges,"3,7-Dimethyl-1-octanol",0
667493,Graph with 4 nodes and 6 edges,methylthiouracil,0
261491,Graph with 1 nodes and 0 edges,alpha-Thujone,0
259803,Graph with 9 nodes and 33 edges,Gamabufotalin,0
222994,Graph with 1 nodes and 0 edges,Hexetone,0
65084,Graph with 15 nodes and 99 edges,Gallocatechin,0
6275271,Graph with 14 nodes and 86 edges,AC1O3CEN,0
6427001,Graph with 10 nodes and 43 edges,AC1O530K,0
667450,Graph with 3 nodes and 3 edges,AC1LDI49,0
1048,Graph with 3 nodes and 3 edges,pyrazole,0
51397980,Graph with 5 nodes and 9 edges,SCHEMBL12729605,0
61261,Graph with 3 nodes and 2 edges,2-(Methylthio)phenol,1
19649,Graph with 27 nodes and 343 edges,streptomycin,0
5143,Graph with 5 nodes and 10 edges,saccharin,0
413112,Graph with 5 nodes and 10 edges,AC1L94ZX,0
221071,Graph with 3 nodes and 3 edges,santonin,0
657311,Graph with 8 nodes and 25 edges,Otobiotic,0
6436239,Graph with 4 nodes and 4 edges,Falcarindiol,0
62237,Graph with 1 nodes and 0 edges,3-Mercapto-2-pentanone,1
969463,Graph with 9 nodes and 34 edges,(R)-gatifloxacin,0
4754,Graph with 4 nodes and 6 edges,phenacetin,0
657298,Graph with 4 nodes and 6 edges,propylthiouracil,0
323,Graph with 4 nodes and 6 edges,coumarin,0
6050,Graph with 6 nodes and 15 edges,Tributyrin,0
4114,Graph with 7 nodes and 21 edges,methoxsalen,0
11175902,Graph with 7 nodes and 19 edges,trans-Isohumulone,0
124021,Graph with 18 nodes and 146 edges,beta-Glucogallin,0
4214199,Graph with 14 nodes and 90 edges,Acef,0
526618,Graph with 2 nodes and 1 edges,2-methyl-3-(methylthio)furan,1
3034034,Graph with 7 nodes and 20 edges,Quinine,0
7975,Graph with 2 nodes and 1 edges,2-Methylpyridine,0
68051,Graph with 6 nodes and 13 edges,Lupulone,0
1269845,Graph with 4 nodes and 6 edges,2-thiouracil,0
5317284,Graph with 14 nodes and 87 edges,6-Methoxyluteolin,0
259327,Graph with 9 nodes and 34 edges,leucylleucylleucine,0
6055,Graph with 12 nodes and 62 edges,Phenaminum,0
4619,Graph with 5 nodes and 10 edges,Oxeladin,0
33544,Graph with 13 nodes and 76 edges,Dexofen,0
5280443,Graph with 11 nodes and 52 edges,apigenin,0
98046,Graph with 6 nodes and 14 edges,p-Lactophenetide,0
1983,Graph with 5 nodes and 9 edges,acetaminophen,0
68415,Graph with 5 nodes and 10 edges,"5-(2-methylbutan-2-yl)-5-(prop-2-en-1-yl)pyrimidine-2,4,6(1h,3h,5h)-trione",0
5825,Graph with 12 nodes and 62 edges,Ditab,0
149096,Graph with 8 nodes and 27 edges,Levofloxacin,0
8085,Graph with 2 nodes and 0 edges,Diisobutylamine,0
72304,Graph with 5 nodes and 10 edges,Isoflavone,0
5281701,Graph with 15 nodes and 100 edges,Tricetin,0
2723704,Graph with 2 nodes and 1 edges,N-Methylthiourea,0
8658,Graph with 3 nodes and 3 edges,2-Methoxybenzaldehyde,0
154387,Graph with 9 nodes and 34 edges,UNII-ZNF8RW35GK,0
4197495,Graph with 1 nodes and 0 edges,ST50981082,1
188289,Graph with 8 nodes and 27 edges,Columbin,0
2481,Graph with 5 nodes and 10 edges,butalbital,0
6454,Graph with 5 nodes and 10 edges,Cyclopentobarbital,0
12309272,Graph with 14 nodes and 86 edges,Taxifolin,0
66124,Graph with 3 nodes and 2 edges,Tonedron,0
2757,Graph with 6 nodes and 14 edges,Cinchonidine,0
5282136,Graph with 9 nodes and 36 edges,lafutidine,0
6849,Graph with 6 nodes and 14 edges,1-Nitronaphthalene,0
441071,Graph with 4 nodes and 6 edges,strychnine,0
3182,Graph with 9 nodes and 34 edges,dyphylline,0
876,Graph with 5 nodes and 8 edges,Dl-Methionine,1
4059,Graph with 6 nodes and 13 edges,mephenesin,0
439503,Graph with 13 nodes and 73 edges,salicin,0
7222,Graph with 3 nodes and 3 edges,Benzothiazole,1
8768,Graph with 6 nodes and 13 edges,"3,4-Dihydroxybenzaldehyde",0
99924,Graph with 11 nodes and 52 edges,Roylin,0
3819217,Graph with 6 nodes and 15 edges,489-53-2,0
73404,Graph with 4 nodes and 5 edges,Hydroxylupanine,0
6850740,Graph with 5 nodes and 10 edges,Finocchio,0
23642,Graph with 2 nodes and 1 edges,2-Methoxybenzenethiol,1
5377381,Graph with 9 nodes and 34 edges,"5,7-Dihydroxyisoflavone",0
1549045,Graph with 3 nodes and 3 edges,cis-Methylisoeugenol,0
5281670,Graph with 15 nodes and 100 edges,morin,0
68071,Graph with 8 nodes and 26 edges,Pinocembrin,0
6489,Graph with 5 nodes and 10 edges,Acecarbromal,0
151004,Graph with 10 nodes and 43 edges,Prolylarginine,0
240,Graph with 2 nodes and 1 edges,benzaldehyde,0
442291,Graph with 9 nodes and 34 edges,picrotin,0
5492722,Graph with 9 nodes and 33 edges,Astomin,0
4788,Graph with 11 nodes and 51 edges,phloretin,0
5322064,Graph with 11 nodes and 52 edges,"5,7,2'-Trihydroxyflavone",0
3082543,Graph with 13 nodes and 73 edges,Sugeroside,0
637760,Graph with 3 nodes and 3 edges,Chalcone,0
433737,Graph with 6 nodes and 14 edges,Coriamyrtione,0
29029,Graph with 10 nodes and 42 edges,clindamycin,0
88286,Graph with 6 nodes and 14 edges,AC1L3FEN,0
7593,Graph with 3 nodes and 3 edges,"1,3-Diphenylacetone",0
4427709,Graph with 11 nodes and 53 edges,Trp-Phe,0
442011,Graph with 11 nodes and 52 edges,Cascarillin,0
5281404,Graph with 5 nodes and 10 edges,Harmane,0
4848,Graph with 9 nodes and 36 edges,pirenzepine,0
4998,Graph with 6 nodes and 15 edges,quassin,0
442292,Graph with 7 nodes and 20 edges,picrotoxinin,0
